Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
trainticket-0.0.2-228066f,rebook.service,RebookServiceImpl,deleteOrder,Long Statement,The length of the statement "ResponseEntity<Response> reDeleteOrder=restTemplate.exchange(requestUrl`HttpMethod.POST`requestDeleteOrder`Response.class);" is 123.,317
trainticket-0.0.2-228066f,rebook.service,RebookServiceImpl,getOrderByRebookInfo,Long Identifier,The length of the identifier requestEntityGetOrderByRebookInfo is 33.,337
trainticket-0.0.2-228066f,rebook.service,RebookServiceImpl,getOrderByRebookInfo,Long Statement,The length of the statement "ResponseEntity<Response<Order>> reGetOrderByRebookInfo=restTemplate.exchange(requestUrl`HttpMethod.GET`requestEntityGetOrderByRebookInfo`new ParameterizedTypeReference<Response<Order>>(){" is 187.,337
trainticket-0.0.2-228066f,rebook.service,RebookServiceImpl,queryForStationName,Long Identifier,The length of the identifier requestEntityQueryForStationName is 32.,359
trainticket-0.0.2-228066f,rebook.service,RebookServiceImpl,queryForStationName,Long Statement,The length of the statement "ResponseEntity<Response> reQueryForStationName=restTemplate.exchange("http://ts-station-service:12345/api/v1/stationservice/stations/name/" + stationId`HttpMethod.GET`requestEntityQueryForStationName`Response.class);" is 216.,359
trainticket-0.0.2-228066f,rebook.service,RebookServiceImpl,payDifferentMoney,Long Identifier,The length of the identifier requestEntityPayDifferentMoney is 30.,373
trainticket-0.0.2-228066f,rebook.service,RebookServiceImpl,payDifferentMoney,Long Parameter List,The method has 5 parameters. ,373
trainticket-0.0.2-228066f,rebook.service,RebookServiceImpl,payDifferentMoney,Long Statement,The length of the statement "ResponseEntity<Response> rePayDifferentMoney=restTemplate.exchange("http://ts-inside-payment-service:18673/api/v1/inside_pay_service/inside_payment/difference"`HttpMethod.POST`requestEntityPayDifferentMoney`Response.class);" is 223.,373
trainticket-0.0.2-228066f,rebook.service,RebookServiceImpl,drawBackMoney,Long Statement,The length of the statement "ResponseEntity<Response> reDrawBackMoney=restTemplate.exchange("http://ts-inside-payment-service:18673/api/v1/inside_pay_service/inside_payment/drawback/" + userId + "/"+ money`HttpMethod.GET`requestEntityDrawBackMoney`Response.class);" is 235.,395
trainticket-0.0.2-228066f,plan.config,SecurityConfig,corsConfigurer,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,31
trainticket-0.0.2-228066f,plan.config,SecurityConfig,corsConfigurer,Magic Number,The method contains a magic number: 3600,31
trainticket-0.0.2-228066f,plan.config,SecurityConfig,addCorsMappings,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,42
trainticket-0.0.2-228066f,plan.config,SecurityConfig,addCorsMappings,Magic Number,The method contains a magic number: 3600,42
trainticket-0.0.2-228066f,plan.config,SecurityConfig,configure,Long Statement,The length of the statement "httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers("/api/v1/routeplanservice/**").permitAll().antMatchers("/swagger-ui.html"`"/webjars/**"`"/images/**"`"/configuration/**"`"/swagger-resources/**"`"/v2/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 443.,55
trainticket-0.0.2-228066f,plan.controller,RoutePlanController,getCheapestRoutes,Long Statement,The length of the statement "System.out.println("[Route Plan Service][Get Cheapest Routes] From:" + info.getFormStationName() + " to:"+ info.getToStationName()+ " Num:"+ info.getNum()+ " Date:"+ info.getTravelDate());" is 188.,25
trainticket-0.0.2-228066f,plan.controller,RoutePlanController,getQuickestRoutes,Long Statement,The length of the statement "System.out.println("[Route Plan Service][Get Quickest Routes] From:" + info.getFormStationName() + " to:"+ info.getToStationName()+ " Num:"+ info.getNum()+ " Date:"+ info.getTravelDate());" is 188.,32
trainticket-0.0.2-228066f,plan.controller,RoutePlanController,getMinStopStations,Long Statement,The length of the statement "System.out.println("[Route Plan Service][Get Min Stop Stations] From:" + info.getFormStationName() + " to:"+ info.getToStationName()+ " Num:"+ info.getNum()+ " Date:"+ info.getTravelDate());" is 190.,39
trainticket-0.0.2-228066f,plan.entity,Trip,Trip,Long Parameter List,The method has 7 parameters. ,23
trainticket-0.0.2-228066f,plan.entity,TripId,TripId,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@14c311cd,19
trainticket-0.0.2-228066f,plan.service,RoutePlanServiceImpl,searchCheapestResult,Magic Number,The method contains a magic number: 5,23
trainticket-0.0.2-228066f,plan.service,RoutePlanServiceImpl,searchQuickestResult,Magic Number,The method contains a magic number: 5,80
trainticket-0.0.2-228066f,plan.service,RoutePlanServiceImpl,searchMinStopStations,Complex Method,Cyclomatic complexity of the method is 9,143
trainticket-0.0.2-228066f,plan.service,RoutePlanServiceImpl,searchMinStopStations,Long Statement,The length of the statement "ResponseEntity<Response<ArrayList<Route>>> re=restTemplate.exchange("http://ts-route-service:11178/api/v1/routeservice/routes/" + fromStationId + "/"+ toStationId`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<ArrayList<Route>>>(){" is 253.,143
trainticket-0.0.2-228066f,plan.service,RoutePlanServiceImpl,searchMinStopStations,Long Statement,The length of the statement "ResponseEntity<Response<ArrayList<ArrayList<Trip>>>> re2=restTemplate.exchange("http://ts-travel-service:12346/api/v1/travelservice/trips/routes"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<ArrayList<ArrayList<Trip>>>>(){" is 247.,143
trainticket-0.0.2-228066f,plan.service,RoutePlanServiceImpl,searchMinStopStations,Long Statement,The length of the statement "re2=restTemplate.exchange("http://ts-travel2-service:16346/api/v1/travel2service/trips/routes"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<ArrayList<ArrayList<Trip>>>>(){" is 196.,143
trainticket-0.0.2-228066f,plan.service,RoutePlanServiceImpl,searchMinStopStations,Long Statement,The length of the statement "re3=restTemplate.exchange(requestUrl`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<TripAllDetail>>(){" is 125.,143
trainticket-0.0.2-228066f,plan.service,RoutePlanServiceImpl,searchMinStopStations,Magic Number,The method contains a magic number: 5,143
trainticket-0.0.2-228066f,plan.service,RoutePlanServiceImpl,queryForStationId,Long Statement,The length of the statement "ResponseEntity<Response<String>> re=restTemplate.exchange("http://ts-station-service:12345/api/v1/stationservice/stations/id/" + stationName`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<String>>(){" is 221.,265
trainticket-0.0.2-228066f,plan.service,RoutePlanServiceImpl,getRouteByRouteId,Long Statement,The length of the statement "ResponseEntity<Response<Route>> re=restTemplate.exchange("http://ts-route-service:11178/api/v1/routeservice/routes/" + routeId`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<Route>>(){" is 206.,278
trainticket-0.0.2-228066f,plan.service,RoutePlanServiceImpl,getTripFromHighSpeedTravelServive,Long Statement,The length of the statement "ResponseEntity<Response<ArrayList<TripResponse>>> re=restTemplate.exchange("http://ts-travel-service:12346/api/v1/travelservice/trips/left"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<ArrayList<TripResponse>>>(){" is 238.,298
trainticket-0.0.2-228066f,plan.service,RoutePlanServiceImpl,getTripFromNormalTrainTravelService,Long Statement,The length of the statement "ResponseEntity<Response<ArrayList<TripResponse>>> re=restTemplate.exchange("http://ts-travel2-service:16346/api/v1/travel2service/trips/left"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<ArrayList<TripResponse>>>(){" is 240.,313
trainticket-0.0.2-228066f,plan.service,RoutePlanServiceImpl,getStationList,Long Statement,The length of the statement "ResponseEntity<Response<Route>> re=restTemplate.exchange(path`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<Route>>(){" is 141.,327
trainticket-0.0.2-228066f,route.config,SecurityConfig,corsConfigurer,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,32
trainticket-0.0.2-228066f,route.config,SecurityConfig,corsConfigurer,Magic Number,The method contains a magic number: 3600,32
trainticket-0.0.2-228066f,route.config,SecurityConfig,addCorsMappings,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,43
trainticket-0.0.2-228066f,route.config,SecurityConfig,addCorsMappings,Magic Number,The method contains a magic number: 3600,43
trainticket-0.0.2-228066f,route.config,SecurityConfig,configure,Long Statement,The length of the statement "httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers("/api/v1/routeservice/**").permitAll().antMatchers(HttpMethod.POST`"/api/v1/routeservice/routes").hasAnyRole("ADMIN").antMatchers(HttpMethod.DELETE`"/api/v1/routeservice/routes/*").hasAnyRole("ADMIN").antMatchers("/swagger-ui.html"`"/webjars/**"`"/images/**"`"/configuration/**"`"/swagger-resources/**"`"/v2/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 601.,56
trainticket-0.0.2-228066f,route.service,RouteServiceImpl,createAndModify,Magic Number,The method contains a magic number: 10,24
trainticket-0.0.2-228066f,route.service,RouteServiceImpl,getRouteByStartAndTerminal,Complex Conditional,The conditional expression route.getStations().contains(startId) && route.getStations().contains(terminalId) && route.getStations().indexOf(startId) < route.getStations().indexOf(terminalId) is complex.,91
trainticket-0.0.2-228066f,route.service,RouteServiceImpl,getRouteByStartAndTerminal,Long Statement,The length of the statement "if (route.getStations().contains(startId) && route.getStations().contains(terminalId) && route.getStations().indexOf(startId) < route.getStations().indexOf(terminalId)) {" is 170.,91
trainticket-0.0.2-228066f,seat.config,SecurityConfig,corsConfigurer,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,32
trainticket-0.0.2-228066f,seat.config,SecurityConfig,corsConfigurer,Magic Number,The method contains a magic number: 3600,32
trainticket-0.0.2-228066f,seat.config,SecurityConfig,addCorsMappings,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,43
trainticket-0.0.2-228066f,seat.config,SecurityConfig,addCorsMappings,Magic Number,The method contains a magic number: 3600,43
trainticket-0.0.2-228066f,seat.config,SecurityConfig,configure,Long Statement,The length of the statement "httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers("/api/v1/seatservice/**").permitAll().antMatchers(HttpMethod.POST`"/api/v1/seatservice/seats").hasAnyRole("ADMIN").antMatchers("/swagger-ui.html"`"/webjars/**"`"/images/**"`"/configuration/**"`"/swagger-resources/**"`"/v2/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 515.,56
trainticket-0.0.2-228066f,seat.entity,Seat,toString,Long Statement,The length of the statement "return "Seat{" + "travelDate=" + travelDate + "` trainNumber='"+ trainNumber+ '\''+ "` startStation='"+ startStation+ '\''+ "` destStation='"+ destStation+ '\''+ "` seatType="+ seatType+ '}';" is 191.,73
trainticket-0.0.2-228066f,seat.service,SeatServiceImpl,distributeSeat,Long Statement,The length of the statement "re=restTemplate.exchange("http://ts-travel-service:12346/api/v1/travelservice/routes/" + trainNumber`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<Route>>(){" is 180.,23
trainticket-0.0.2-228066f,seat.service,SeatServiceImpl,distributeSeat,Long Statement,The length of the statement "re3=restTemplate.exchange("http://ts-order-service:12031/api/v1/orderservice/order/tickets"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<LeftTicketInfo>>(){" is 181.,23
trainticket-0.0.2-228066f,seat.service,SeatServiceImpl,distributeSeat,Long Statement,The length of the statement "re2=restTemplate.exchange("http://ts-travel-service:12346/api/v1/travelservice/train_types/" + seatRequest.getTrainNumber()`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<TrainType>>(){" is 207.,23
trainticket-0.0.2-228066f,seat.service,SeatServiceImpl,distributeSeat,Long Statement,The length of the statement "System.out.println("[SeatService distributeSeat 1] The result of getTrainTypeResult is " + trainTypeResponse.toString());" is 121.,23
trainticket-0.0.2-228066f,seat.service,SeatServiceImpl,distributeSeat,Long Statement,The length of the statement "re=restTemplate.exchange("http://ts-travel2-service:16346/api/v1/travel2service/routes/" + seatRequest.getTrainNumber()`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<Route>>(){" is 199.,23
trainticket-0.0.2-228066f,seat.service,SeatServiceImpl,distributeSeat,Long Statement,The length of the statement "re3=restTemplate.exchange("http://ts-order-other-service:12032/api/v1/orderOtherService/orderOther/tickets"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<LeftTicketInfo>>(){" is 197.,23
trainticket-0.0.2-228066f,seat.service,SeatServiceImpl,distributeSeat,Long Statement,The length of the statement "re2=restTemplate.exchange("http://ts-travel2-service:16346/api/v1/travel2service/train_types/" + seatRequest.getTrainNumber()`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<TrainType>>(){" is 209.,23
trainticket-0.0.2-228066f,seat.service,SeatServiceImpl,distributeSeat,Long Statement,The length of the statement "System.out.println("[SeatService distributeSeat 2] The result of getTrainTypeResult is " + trainTypeResponse.toString());" is 121.,23
