Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
trainticket-0.0.4-97fe13c,plan.controller,RoutePlanController,getMinStopStations,Long Statement,The length of the statement "RoutePlanController.LOGGER.info("[Route Plan Service][Get Min Stop Stations] From: {} To: {} Num: {} Date: {}"`info.getFormStationName()`info.getToStationName()`info.getNum()`info.getTravelDate());" is 197.,51
trainticket-0.0.4-97fe13c,plan.controller,RoutePlanControllerTest,testHome,Long Statement,The length of the statement "mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/routeplanservice/welcome")).andExpect(MockMvcResultMatchers.status().isOk()).andExpect(MockMvcResultMatchers.content().string("Welcome to [ RoutePlan Service ] !"));" is 217.,40
trainticket-0.0.4-97fe13c,plan.controller,RoutePlanControllerTest,testGetCheapestRoutes,Long Statement,The length of the statement "Mockito.when(routePlanService.searchCheapestResult(Mockito.any(RoutePlanInfo.class)`Mockito.any(HttpHeaders.class))).thenReturn(response);" is 138.,47
trainticket-0.0.4-97fe13c,plan.controller,RoutePlanControllerTest,testGetCheapestRoutes,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/routeplanservice/routePlan/cheapestRoute").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 268.,47
trainticket-0.0.4-97fe13c,plan.controller,RoutePlanControllerTest,testGetQuickestRoutes,Long Statement,The length of the statement "Mockito.when(routePlanService.searchQuickestResult(Mockito.any(RoutePlanInfo.class)`Mockito.any(HttpHeaders.class))).thenReturn(response);" is 138.,58
trainticket-0.0.4-97fe13c,plan.controller,RoutePlanControllerTest,testGetQuickestRoutes,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/routeplanservice/routePlan/quickestRoute").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 268.,58
trainticket-0.0.4-97fe13c,plan.controller,RoutePlanControllerTest,testGetMinStopStations,Long Statement,The length of the statement "Mockito.when(routePlanService.searchMinStopStations(Mockito.any(RoutePlanInfo.class)`Mockito.any(HttpHeaders.class))).thenReturn(response);" is 139.,69
trainticket-0.0.4-97fe13c,plan.controller,RoutePlanControllerTest,testGetMinStopStations,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/routeplanservice/routePlan/minStopStations").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 270.,69
trainticket-0.0.4-97fe13c,plan.entity,Trip,Trip,Long Parameter List,The method has 7 parameters. ,29
trainticket-0.0.4-97fe13c,plan.entity,TripId,TripId,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@4664ee02,20
trainticket-0.0.4-97fe13c,plan.service,RoutePlanServiceImpl,searchCheapestResult,Magic Number,The method contains a magic number: 5,29
trainticket-0.0.4-97fe13c,plan.service,RoutePlanServiceImpl,searchQuickestResult,Magic Number,The method contains a magic number: 5,86
trainticket-0.0.4-97fe13c,plan.service,RoutePlanServiceImpl,searchMinStopStations,Complex Method,Cyclomatic complexity of the method is 10,149
trainticket-0.0.4-97fe13c,plan.service,RoutePlanServiceImpl,searchMinStopStations,Long Statement,The length of the statement "ResponseEntity<Response<ArrayList<Route>>> re=restTemplate.exchange("http://ts-route-service:11178/api/v1/routeservice/routes/" + fromStationId + "/"+ toStationId`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<ArrayList<Route>>>(){" is 253.,149
trainticket-0.0.4-97fe13c,plan.service,RoutePlanServiceImpl,searchMinStopStations,Long Statement,The length of the statement "ResponseEntity<Response<ArrayList<ArrayList<Trip>>>> re2=restTemplate.exchange("http://ts-travel-service:12346/api/v1/travelservice/trips/routes"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<ArrayList<ArrayList<Trip>>>>(){" is 247.,149
trainticket-0.0.4-97fe13c,plan.service,RoutePlanServiceImpl,searchMinStopStations,Long Statement,The length of the statement "re2=restTemplate.exchange("http://ts-travel2-service:16346/api/v1/travel2service/trips/routes"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<ArrayList<ArrayList<Trip>>>>(){" is 196.,149
trainticket-0.0.4-97fe13c,plan.service,RoutePlanServiceImpl,searchMinStopStations,Long Statement,The length of the statement "re3=restTemplate.exchange(requestUrl`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<TripAllDetail>>(){" is 125.,149
trainticket-0.0.4-97fe13c,plan.service,RoutePlanServiceImpl,searchMinStopStations,Magic Number,The method contains a magic number: 5,149
trainticket-0.0.4-97fe13c,plan.service,RoutePlanServiceImpl,queryForStationId,Long Statement,The length of the statement "ResponseEntity<Response<String>> re=restTemplate.exchange("http://ts-station-service:12345/api/v1/stationservice/stations/id/" + stationName`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<String>>(){" is 221.,273
trainticket-0.0.4-97fe13c,plan.service,RoutePlanServiceImpl,getRouteByRouteId,Long Statement,The length of the statement "ResponseEntity<Response<Route>> re=restTemplate.exchange("http://ts-route-service:11178/api/v1/routeservice/routes/" + routeId`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<Route>>(){" is 206.,286
trainticket-0.0.4-97fe13c,plan.service,RoutePlanServiceImpl,getTripFromHighSpeedTravelServive,Long Statement,The length of the statement "ResponseEntity<Response<ArrayList<TripResponse>>> re=restTemplate.exchange("http://ts-travel-service:12346/api/v1/travelservice/trips/left"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<ArrayList<TripResponse>>>(){" is 238.,306
trainticket-0.0.4-97fe13c,plan.service,RoutePlanServiceImpl,getTripFromNormalTrainTravelService,Long Statement,The length of the statement "ResponseEntity<Response<ArrayList<TripResponse>>> re=restTemplate.exchange("http://ts-travel2-service:16346/api/v1/travel2service/trips/left"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<ArrayList<TripResponse>>>(){" is 240.,321
trainticket-0.0.4-97fe13c,plan.service,RoutePlanServiceImpl,getStationList,Long Statement,The length of the statement "ResponseEntity<Response<Route>> re=restTemplate.exchange(path`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<Route>>(){" is 141.,335
trainticket-0.0.4-97fe13c,plan.service,RoutePlanServiceImplTest,testSearchCheapestResult,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange(Mockito.anyString()`Mockito.any(HttpMethod.class)`Mockito.any(HttpEntity.class)`Mockito.any(ParameterizedTypeReference.class))).thenReturn(re1);" is 179.,40
trainticket-0.0.4-97fe13c,plan.service,RoutePlanServiceImplTest,testSearchQuickestResult,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange(Mockito.anyString()`Mockito.any(HttpMethod.class)`Mockito.any(HttpEntity.class)`Mockito.any(ParameterizedTypeReference.class))).thenReturn(re1);" is 179.,57
trainticket-0.0.4-97fe13c,plan.service,RoutePlanServiceImplTest,testSearchMinStopStations,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange(Mockito.anyString()`Mockito.any(HttpMethod.class)`Mockito.any(HttpEntity.class)`Mockito.any(ParameterizedTypeReference.class))).thenReturn(re).thenReturn(re).thenReturn(re2).thenReturn(re3).thenReturn(re3);" is 241.,74
trainticket-0.0.4-97fe13c,route.config,SecurityConfig,corsConfigurer,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,39
trainticket-0.0.4-97fe13c,route.config,SecurityConfig,corsConfigurer,Magic Number,The method contains a magic number: 3600,39
trainticket-0.0.4-97fe13c,route.config,SecurityConfig,addCorsMappings,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,50
trainticket-0.0.4-97fe13c,route.config,SecurityConfig,addCorsMappings,Magic Number,The method contains a magic number: 3600,50
trainticket-0.0.4-97fe13c,route.config,SecurityConfig,configure,Long Statement,The length of the statement "httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers("/api/v1/routeservice/**").permitAll().antMatchers(HttpMethod.POST`"/api/v1/routeservice/routes").hasAnyRole("ADMIN").antMatchers(HttpMethod.DELETE`"/api/v1/routeservice/routes/*").hasAnyRole("ADMIN").antMatchers("/swagger-ui.html"`"/webjars/**"`"/images/**"`"/configuration/**"`"/swagger-resources/**"`"/v2/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 601.,63
trainticket-0.0.4-97fe13c,route.controller,RouteControllerTest,testHome,Long Statement,The length of the statement "mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/routeservice/welcome")).andExpect(MockMvcResultMatchers.status().isOk()).andExpect(MockMvcResultMatchers.content().string("Welcome to [ Route Service ] !"));" is 209.,39
trainticket-0.0.4-97fe13c,route.controller,RouteControllerTest,testCreateAndModifyRoute,Long Statement,The length of the statement "Mockito.when(routeService.createAndModify(Mockito.any(RouteInfo.class)`Mockito.any(HttpHeaders.class))).thenReturn(response);" is 125.,46
trainticket-0.0.4-97fe13c,route.controller,RouteControllerTest,testCreateAndModifyRoute,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/routeservice/routes").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 247.,46
trainticket-0.0.4-97fe13c,route.controller,RouteControllerTest,testDeleteRoute,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.delete("/api/v1/routeservice/routes/route_id")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 197.,57
trainticket-0.0.4-97fe13c,route.controller,RouteControllerTest,testQueryById,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/routeservice/routes/route_id")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 194.,66
trainticket-0.0.4-97fe13c,route.controller,RouteControllerTest,testQueryAll,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/routeservice/routes")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 185.,75
trainticket-0.0.4-97fe13c,route.controller,RouteControllerTest,testQueryByStartAndTerminal,Long Statement,The length of the statement "Mockito.when(routeService.getRouteByStartAndTerminal(Mockito.anyString()`Mockito.anyString()`Mockito.any(HttpHeaders.class))).thenReturn(response);" is 147.,84
trainticket-0.0.4-97fe13c,route.controller,RouteControllerTest,testQueryByStartAndTerminal,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/routeservice/routes/start_id/terminal_id")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 206.,84
trainticket-0.0.4-97fe13c,route.service,RouteServiceImpl,createAndModify,Magic Number,The method contains a magic number: 10,29
trainticket-0.0.4-97fe13c,route.service,RouteServiceImpl,getRouteByStartAndTerminal,Complex Conditional,The conditional expression route.getStations().contains(startId) && route.getStations().contains(terminalId) && route.getStations().indexOf(startId) < route.getStations().indexOf(terminalId) is complex.,97
trainticket-0.0.4-97fe13c,route.service,RouteServiceImpl,getRouteByStartAndTerminal,Long Statement,The length of the statement "if (route.getStations().contains(startId) && route.getStations().contains(terminalId) && route.getStations().indexOf(startId) < route.getStations().indexOf(terminalId)) {" is 170.,97
trainticket-0.0.4-97fe13c,route.service,RouteServiceImplTest,testGetRouteByStartAndTerminal1,Magic Number,The method contains a magic number: 5,93
trainticket-0.0.4-97fe13c,route.service,RouteServiceImplTest,testGetRouteByStartAndTerminal1,Magic Number,The method contains a magic number: 10,93
trainticket-0.0.4-97fe13c,seat.config,SecurityConfig,corsConfigurer,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,39
trainticket-0.0.4-97fe13c,seat.config,SecurityConfig,corsConfigurer,Magic Number,The method contains a magic number: 3600,39
trainticket-0.0.4-97fe13c,seat.config,SecurityConfig,addCorsMappings,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,50
trainticket-0.0.4-97fe13c,seat.config,SecurityConfig,addCorsMappings,Magic Number,The method contains a magic number: 3600,50
trainticket-0.0.4-97fe13c,seat.config,SecurityConfig,configure,Long Statement,The length of the statement "httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers("/api/v1/seatservice/**").permitAll().antMatchers(HttpMethod.POST`"/api/v1/seatservice/seats").hasAnyRole("ADMIN").antMatchers("/swagger-ui.html"`"/webjars/**"`"/images/**"`"/configuration/**"`"/swagger-resources/**"`"/v2/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 515.,63
trainticket-0.0.4-97fe13c,seat.controller,SeatControllerTest,testHome,Long Statement,The length of the statement "mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/seatservice/welcome")).andExpect(MockMvcResultMatchers.status().isOk()).andExpect(MockMvcResultMatchers.content().string("Welcome to [ Seat Service ] !"));" is 207.,39
trainticket-0.0.4-97fe13c,seat.controller,SeatControllerTest,testCreate,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/seatservice/seats").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 245.,46
trainticket-0.0.4-97fe13c,seat.controller,SeatControllerTest,testGetLeftTicketOfInterval,Long Statement,The length of the statement "Mockito.when(seatService.getLeftTicketOfInterval(Mockito.any(Seat.class)`Mockito.any(HttpHeaders.class))).thenReturn(response);" is 127.,57
trainticket-0.0.4-97fe13c,seat.controller,SeatControllerTest,testGetLeftTicketOfInterval,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/seatservice/seats/left_tickets").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 258.,57
